Episode,Score,MeanScore100
2228,0.0,0.04600000072270632
2229,0.09000000171363354,0.04690000073984266
2230,0.0,0.04690000073984266
2231,0.10000000149011612,0.047900000754743814
2232,0.0,0.047900000754743814
2233,0.0,0.047900000754743814
2234,0.10000000149011612,0.047900000754743814
2235,0.10000000149011612,0.04890000076964498
2236,0.0,0.047900000754743814
2237,0.10000000149011612,0.04890000076964498
2238,0.0,0.047900000754743814
2239,0.09000000171363354,0.04880000077188015
2240,0.10000000149011612,0.04980000078678131
2241,0.0,0.04980000078678131
2242,0.0,0.04980000078678131
2243,0.0,0.04880000077188015
2244,0.09000000171363354,0.04880000077188015
2245,0.0,0.04780000075697899
2246,0.09000000171363354,0.04770000075921416
2247,0.10000000149011612,0.04770000075921416
2248,0.0,0.04770000075921416
2249,0.0,0.046700000744313
2250,0.0,0.04570000072941184
2251,0.0,0.04570000072941184
2252,0.0,0.04570000072941184
2253,0.10000000149011612,0.046700000744313
2254,0.0,0.046700000744313
2255,0.0,0.046700000744313
2256,0.09000000171363354,0.04660000074654817
2257,0.10000000149011612,0.04660000074654817
2258,0.10000000149011612,0.04760000076144934
2259,0.0,0.046700000744313
2260,0.0,0.046700000744313
2261,0.0,0.04570000072941184
2262,0.09000000171363354,0.045600000731647015
2263,0.0,0.045600000731647015
2264,0.0,0.045600000731647015
2265,0.0,0.045600000731647015
2266,0.10000000149011612,0.04660000074654817
2267,0.0,0.04660000074654817
2268,0.0,0.04660000074654817
2269,0.10000000149011612,0.04760000076144934
2270,0.10000000149011612,0.04760000076144934
2271,0.0,0.04660000074654817
2272,0.0,0.045600000731647015
2273,0.0,0.045600000731647015
2274,0.0,0.04460000071674585
2275,0.09000000171363354,0.04550000073388219
2276,0.0,0.04550000073388219
2277,0.0,0.044500000718981025
2278,0.0,0.044500000718981025
2279,0.10000000149011612,0.04550000073388219
2280,0.10000000149011612,0.04650000074878335
2281,0.10000000149011612,0.04660000074654817
2282,0.0,0.04570000072941184
2283,0.10000000149011612,0.04570000072941184
2284,0.10000000149011612,0.046700000744313
2285,0.0,0.04570000072941184
2286,0.10000000149011612,0.046700000744313
2287,0.10000000149011612,0.04770000075921416
2288,0.0,0.04770000075921416
2289,0.0,0.04770000075921416
2290,0.0,0.046700000744313
2291,0.0,0.04570000072941184
2292,0.0,0.04570000072941184
2293,0.0,0.04570000072941184
2294,0.10000000149011612,0.046700000744313
2295,0.10000000149011612,0.046700000744313
2296,0.09000000171363354,0.04760000076144934
2297,0.0,0.04760000076144934
2298,0.0,0.04760000076144934
2299,0.09000000171363354,0.04850000077858567
2300,0.0,0.04850000077858567
2301,0.10000000149011612,0.048600000776350495
2302,0.0,0.04760000076144934
2303,0.0,0.04760000076144934
2304,0.10000000149011612,0.048600000776350495
2305,0.09000000171363354,0.04850000077858567
2306,0.0,0.04750000076368451
2307,0.09000000171363354,0.048400000780820844
2308,0.0,0.047400000765919686
2309,0.0,0.04640000075101852
2310,0.0,0.045400000736117364
2311,0.0,0.044500000718981025
2312,0.0,0.04350000070407987
2313,0.09000000171363354,0.0444000007212162
2314,0.10000000149011612,0.044500000718981025
2315,0.10000000149011612,0.04550000073388219
2316,0.0,0.04550000073388219
2317,0.10000000149011612,0.045600000731647015
2318,0.0,0.04460000071674585
2319,0.0,0.04360000070184469
2320,0.09000000171363354,0.044500000718981025
2321,0.0,0.04350000070407987
2322,0.0,0.0425000006891787
2323,0.0,0.04160000067204237
2324,0.10000000149011612,0.0417000006698072
2325,0.10000000149011612,0.0417000006698072
2326,0.0,0.04070000065490603
2327,0.0,0.039700000640004875
2328,0.10000000149011612,0.04070000065490603
2329,0.10000000149011612,0.04080000065267086
2330,0.0,0.04080000065267086
2331,0.10000000149011612,0.04080000065267086
2332,0.0,0.04080000065267086
2333,0.0,0.04080000065267086
2334,0.10000000149011612,0.04080000065267086
2335,0.0,0.0398000006377697
2336,0.09000000171363354,0.04070000065490603
2337,0.10000000149011612,0.04070000065490603
2338,0.09000000171363354,0.04160000067204237
2339,0.0,0.04070000065490603
2340,0.0,0.039700000640004875
2341,0.10000000149011612,0.04070000065490603
2342,0.0,0.04070000065490603
2343,0.0,0.04070000065490603
2344,0.09000000171363354,0.04070000065490603
2345,0.20000000298023224,0.042700000684708354
2346,0.0,0.04180000066757202
2347,0.09000000171363354,0.0417000006698072
2348,0.10000000149011612,0.042700000684708354
2349,0.09000000171363354,0.04360000070184469
2350,0.0,0.04360000070184469
2351,0.0,0.04360000070184469
2352,0.10000000149011612,0.04460000071674585
2353,0.20000000298023224,0.045600000731647015
2354,0.0,0.045600000731647015
2355,0.10000000149011612,0.04660000074654817
2356,0.10000000149011612,0.046700000744313
2357,0.10000000149011612,0.046700000744313
2358,0.0,0.04570000072941184
2359,0.0,0.04570000072941184
2360,0.09000000171363354,0.04660000074654817
2361,0.0,0.04660000074654817
2362,0.10000000149011612,0.046700000744313
2363,0.09000000171363354,0.04760000076144934
2364,0.10000000149011612,0.048600000776350495
2365,0.0,0.048600000776350495
2366,0.0,0.04760000076144934
2367,0.0,0.04760000076144934
2368,0.0,0.04760000076144934
2369,0.0,0.04660000074654817
2370,0.0,0.045600000731647015
2371,0.0,0.045600000731647015
2372,0.0,0.045600000731647015
2373,0.10000000149011612,0.04660000074654817
2374,0.10000000149011612,0.04760000076144934
2375,0.10000000149011612,0.04770000075921416
2376,0.10000000149011612,0.04870000077411532
2377,0.0,0.04870000077411532
2378,0.0,0.04870000077411532
2379,0.0,0.04770000075921416
2380,0.0,0.046700000744313
2381,0.09000000171363354,0.04660000074654817
2382,0.0,0.04660000074654817
2383,0.0,0.045600000731647015
2384,0.0,0.04460000071674585
2385,0.0,0.04460000071674585
2386,0.10000000149011612,0.04460000071674585
2387,0.0,0.04360000070184469
2388,0.0,0.04360000070184469
2389,0.10000000149011612,0.04460000071674585
2390,0.0,0.04460000071674585
2391,0.10000000149011612,0.045600000731647015
2392,0.0,0.045600000731647015
2393,0.0,0.045600000731647015
2394,0.0,0.04460000071674585
2395,0.09000000171363354,0.044500000718981025
2396,0.10000000149011612,0.04460000071674585
2397,0.0,0.04460000071674585
2398,0.0,0.04460000071674585
2399,0.10000000149011612,0.044700000714510676
2400,0.10000000149011612,0.04570000072941184
2401,0.0,0.044700000714510676
2402,0.0,0.044700000714510676
2403,0.10000000149011612,0.04570000072941184
2404,0.10000000149011612,0.04570000072941184
2405,0.0,0.0448000007122755
2406,0.10000000149011612,0.04580000072717667
2407,0.10000000149011612,0.04590000072494149
2408,0.10000000149011612,0.04690000073984266
2409,0.09000000171363354,0.04780000075697899
2410,0.10000000149011612,0.04880000077188015
2411,0.09000000171363354,0.049700000789016485
2412,0.0,0.049700000789016485
2413,0.0,0.04880000077188015
2414,0.10000000149011612,0.04880000077188015
2415,0.10000000149011612,0.04880000077188015
2416,0.10000000149011612,0.04980000078678131
2417,0.0,0.04880000077188015
2418,0.10000000149011612,0.04980000078678131
2419,0.0,0.04980000078678131
2420,0.0,0.04890000076964498
2421,0.10000000149011612,0.049900000784546136
2422,0.10000000149011612,0.0509000007994473
2423,0.10000000149011612,0.05190000081434846
2424,0.0,0.0509000007994473
2425,0.10000000149011612,0.0509000007994473
2426,0.10000000149011612,0.05190000081434846
2427,0.0,0.05190000081434846
2428,0.10000000149011612,0.05190000081434846
2429,0.10000000149011612,0.05190000081434846
2430,0.0,0.05190000081434846
2431,0.0,0.0509000007994473
2432,0.0,0.0509000007994473
2433,0.0,0.0509000007994473
2434,0.10000000149011612,0.0509000007994473
2435,0.0,0.0509000007994473
2436,0.10000000149011612,0.051000000797212126
2437,0.10000000149011612,0.051000000797212126
2438,0.10000000149011612,0.05110000079497695
2439,0.09000000171363354,0.052000000812113284
2440,0.0,0.052000000812113284
2441,0.10000000149011612,0.052000000812113284
2442,0.0,0.052000000812113284
2443,0.0,0.052000000812113284
2444,0.10000000149011612,0.05210000080987811
2445,0.10000000149011612,0.05110000079497695
2446,0.09000000171363354,0.052000000812113284
2447,0.09000000171363354,0.052000000812113284
2448,0.10000000149011612,0.052000000812113284
2449,0.09000000171363354,0.052000000812113284
2450,0.09000000171363354,0.05290000082924962
2451,0.10000000149011612,0.05390000084415078
2452,0.0,0.05290000082924962
2453,0.10000000149011612,0.05190000081434846
2454,0.0,0.05190000081434846
2455,0.10000000149011612,0.05190000081434846
2456,0.10000000149011612,0.05190000081434846
2457,0.0,0.0509000007994473
2458,0.0,0.0509000007994473
2459,0.10000000149011612,0.05190000081434846
2460,0.0,0.051000000797212126
2461,0.0,0.051000000797212126
2462,0.0,0.05000000078231096
2463,0.0,0.04910000076517463
2464,0.0,0.048100000750273465
2465,0.0,0.048100000750273465
2466,0.0,0.048100000750273465
2467,0.10000000149011612,0.04910000076517463
2468,0.10000000149011612,0.05010000078007579
2469,0.10000000149011612,0.05110000079497695
2470,0.10000000149011612,0.05210000080987811
2471,0.09000000171363354,0.05300000082701445
2472,0.10000000149011612,0.054000000841915606
2473,0.0,0.05300000082701445
2474,0.10000000149011612,0.05300000082701445
2475,0.0,0.052000000812113284
2476,0.10000000149011612,0.052000000812113284
2477,0.10000000149011612,0.05300000082701445
2478,0.0,0.05300000082701445
2479,0.0,0.05300000082701445
2480,0.10000000149011612,0.054000000841915606
2481,0.09000000171363354,0.054000000841915606
2482,0.10000000149011612,0.05500000085681677
2483,0.0,0.05500000085681677
2484,0.0,0.05500000085681677
2485,0.0,0.05500000085681677
2486,0.0,0.054000000841915606
2487,0.0,0.054000000841915606
2488,0.0,0.054000000841915606
2489,0.0,0.05300000082701445
2490,0.0,0.05300000082701445
2491,0.09000000171363354,0.05290000082924962
2492,0.09000000171363354,0.053800000846385955
2493,0.0,0.053800000846385955
2494,0.0,0.053800000846385955
2495,0.0,0.05290000082924962
2496,0.09000000171363354,0.0528000008314848
2497,0.10000000149011612,0.053800000846385955
2498,0.0,0.053800000846385955
2499,0.10000000149011612,0.053800000846385955
2500,0.10000000149011612,0.053800000846385955
2501,0.0,0.053800000846385955
2502,0.10000000149011612,0.05480000086128712
2503,0.0,0.053800000846385955
2504,0.0,0.0528000008314848
2505,0.0,0.0528000008314848
2506,0.0,0.05180000081658363
2507,0.10000000149011612,0.05180000081658363
2508,0.0,0.050800000801682475
2509,0.0,0.049900000784546136
2510,0.10000000149011612,0.049900000784546136
2511,0.10000000149011612,0.05000000078231096
2512,0.0,0.05000000078231096
2513,0.10000000149011612,0.051000000797212126
2514,0.0,0.05000000078231096
2515,0.0,0.049000000767409804
2516,0.0,0.04800000075250864
2517,0.0,0.04800000075250864
2518,0.10000000149011612,0.04800000075250864
2519,0.0,0.04800000075250864
2520,0.0,0.04800000075250864
2521,0.0,0.04700000073760748
2522,0.20000000298023224,0.04800000075250864
2523,0.10000000149011612,0.04800000075250864
2524,0.0,0.04800000075250864
2525,0.0,0.04700000073760748
2526,0.0,0.04600000072270632
2527,0.0,0.04600000072270632
2528,0.0,0.04500000070780516
2529,0.0,0.044000000692903996
2530,0.09000000171363354,0.04490000071004033
2531,0.0,0.04490000071004033
2532,0.10000000149011612,0.04590000072494149
2533,0.09000000171363354,0.046800000742077824
2534,0.10000000149011612,0.046800000742077824
2535,0.0,0.046800000742077824
2536,0.10000000149011612,0.046800000742077824
2537,0.0,0.04580000072717667
2538,0.0,0.0448000007122755
2539,0.09000000171363354,0.0448000007122755
2540,0.0,0.0448000007122755
2541,0.10000000149011612,0.0448000007122755
2542,0.0,0.0448000007122755
2543,0.0,0.0448000007122755
2544,0.10000000149011612,0.0448000007122755
2545,0.0,0.043800000697374344
2546,0.09000000171363354,0.043800000697374344
2547,0.10000000149011612,0.04390000069513917
2548,0.0,0.042900000680238005
2549,0.0,0.04200000066310167
2550,0.0,0.041100000645965334
2551,0.10000000149011612,0.041100000645965334
2552,0.0,0.041100000645965334
2553,0.10000000149011612,0.041100000645965334
2554,0.09000000171363354,0.04200000066310167
2555,0.10000000149011612,0.04200000066310167
2556,0.0,0.04100000064820051
2557,0.0,0.04100000064820051
2558,0.10000000149011612,0.04200000066310167
2559,0.0,0.04100000064820051
2560,0.0,0.04100000064820051
2561,0.09000000171363354,0.04190000066533685
2562,0.0,0.04190000066533685
2563,0.0,0.04190000066533685
2564,0.10000000149011612,0.042900000680238005
2565,0.10000000149011612,0.04390000069513917
2566,0.09000000171363354,0.0448000007122755
2567,0.0,0.043800000697374344
2568,0.0,0.04280000068247318
2569,0.10000000149011612,0.04280000068247318
2570,0.0,0.04180000066757202
2571,0.0,0.04090000065043568
2572,0.10000000149011612,0.04090000065043568
2573,0.10000000149011612,0.04190000066533685
2574,0.09000000171363354,0.04180000066757202
2575,0.10000000149011612,0.04280000068247318
2576,0.10000000149011612,0.04280000068247318
2577,0.10000000149011612,0.04280000068247318
2578,0.09000000171363354,0.04370000069960952
2579,0.09000000171363354,0.04460000071674585
2580,0.0,0.04360000070184469
2581,0.10000000149011612,0.04370000069960952
2582,0.0,0.042700000684708354
2583,0.10000000149011612,0.04370000069960952
2584,0.0,0.04370000069960952
2585,0.09000000171363354,0.04460000071674585
2586,0.10000000149011612,0.045600000731647015
2587,0.0,0.045600000731647015
2588,0.0,0.045600000731647015
2589,0.0,0.045600000731647015
2590,0.09000000171363354,0.04650000074878335
2591,0.0,0.045600000731647015
2592,0.0,0.044700000714510676
2593,0.09000000171363354,0.045600000731647015
2594,0.09000000171363354,0.04650000074878335
2595,0.0,0.04650000074878335
2596,0.0,0.045600000731647015
2597,0.10000000149011612,0.045600000731647015
2598,0.0,0.045600000731647015
2599,0.0,0.04460000071674585
2600,0.09000000171363354,0.044500000718981025
2601,0.10000000149011612,0.04550000073388219
2602,0.10000000149011612,0.04550000073388219
2603,0.0,0.04550000073388219
2604,0.10000000149011612,0.04650000074878335
2605,0.0,0.04650000074878335
2606,0.0,0.04650000074878335
2607,0.10000000149011612,0.04650000074878335
2608,0.0,0.04650000074878335
2609,0.0,0.04650000074878335
2610,0.09000000171363354,0.04640000075101852
2611,0.10000000149011612,0.04640000075101852
2612,0.10000000149011612,0.047400000765919686
2613,0.0,0.04640000075101852
2614,0.09000000171363354,0.04730000076815486
2615,0.09000000171363354,0.04820000078529119
2616,0.0,0.04820000078529119
2617,0.10000000149011612,0.04920000080019236
2618,0.0,0.04820000078529119
2619,0.0,0.04820000078529119
2620,0.0,0.04820000078529119
2621,0.10000000149011612,0.04920000080019236
2622,0.09000000171363354,0.04810000078752637
2623,0.0,0.04710000077262521
2624,0.0,0.04710000077262521
2625,0.0,0.04710000077262521
2626,0.09000000171363354,0.04800000078976154
2627,0.0,0.04800000078976154
2628,0.10000000149011612,0.049000000804662706
2629,0.09000000171363354,0.04990000082179904
2630,0.10000000149011612,0.050000000819563864
2631,0.10000000149011612,0.05100000083446503
2632,0.09000000171363354,0.0509000008367002
2633,0.0,0.050000000819563864
2634,0.0,0.049000000804662706
2635,0.10000000149011612,0.050000000819563864
2636,0.09000000171363354,0.04990000082179904
2637,0.0,0.04990000082179904
2638,0.10000000149011612,0.0509000008367002
2639,0.09000000171363354,0.0509000008367002
2640,0.10000000149011612,0.05190000085160136
2641,0.0,0.0509000008367002
2642,0.0,0.0509000008367002
2643,0.0,0.0509000008367002
2644,0.10000000149011612,0.0509000008367002
2645,0.10000000149011612,0.05190000085160136
2646,0.10000000149011612,0.052000000849366186
2647,0.0,0.05100000083446503
2648,0.10000000149011612,0.052000000849366186
2649,0.10000000149011612,0.05300000086426735
2650,0.0,0.05300000086426735
2651,0.10000000149011612,0.05300000086426735
2652,0.0,0.05300000086426735
2653,0.0,0.052000000849366186
2654,0.0,0.051100000832229854
2655,0.0,0.05010000081732869
2656,0.10000000149011612,0.051100000832229854
2657,0.09000000171363354,0.052000000849366186
2658,0.10000000149011612,0.052000000849366186
2659,0.0,0.052000000849366186
2660,0.0,0.052000000849366186
2661,0.10000000149011612,0.05210000084713101
2662,0.0,0.05210000084713101
2663,0.09000000171363354,0.05300000086426735
2664,0.10000000149011612,0.05300000086426735
2665,0.09000000171363354,0.052900000866502525
2666,0.09000000171363354,0.052900000866502525
